{'id': 203500, 'full_name': 'Steven Adams', 'first_name': 'Steven', 'last_name': 'Adams', 'is_active': True}
SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22019,200782,0021900566,"JAN 09, 2020",HOU @ OKC,L,32,1,5,0.2,1,4,0.25,0,0,0.0,0,6,6,2,0,0,3,3,3,-30,1
22019,200782,0021900558,"JAN 08, 2020",HOU @ ATL,W,34,3,7,0.429,0,3,0.0,2,2,1.0,3,14,17,2,2,1,1,3,8,18,1
22019,200782,0021900520,"JAN 03, 2020",HOU vs. PHI,W,37,0,1,0.0,0,1,0.0,0,0,0.0,1,4,5,0,0,1,0,3,0,11,1
22019,200782,0021900501,"DEC 31, 2019",HOU vs. DEN,W,34,0,1,0.0,0,1,0.0,0,0,0.0,3,5,8,2,0,1,0,1,0,11,1
22019,200782,0021900488,"DEC 29, 2019",HOU @ NOP,L,33,4,7,0.571,0,2,0.0,0,0,0.0,2,4,6,2,0,0,0,2,8,-28,1
22019,200782,0021900478,"DEC 28, 2019",HOU vs. BKN,W,37,2,7,0.286,0,5,0.0,0,0,0.0,3,4,7,0,0,0,3,3,4,1,1
22019,200782,0021900457,"DEC 25, 2019",HOU @ GSW,L,38,3,6,0.5,1,4,0.25,0,0,0.0,1,7,8,2,0,0,2,4,7,-10,1
22019,200782,0021900453,"DEC 23, 2019",HOU @ SAC,W,40,2,6,0.333,1,4,0.25,0,0,0.0,3,7,10,4,3,0,0,2,5,18,1
22019,200782,0021900437,"DEC 21, 2019",HOU @ PHX,W,33,3,4,0.75,2,3,0.667,0,0,0.0,0,3,3,0,0,0,0,3,8,5,1
22019,200782,0021900419,"DEC 19, 2019",HOU @ LAC,W,37,3,8,0.375,1,5,0.2,3,4,0.75,3,9,12,1,1,2,0,5,10,-4,1
22019,200782,0021900396,"DEC 16, 2019",HOU vs. SAS,W,38,3,6,0.5,2,5,0.4,1,2,0.5,2,9,11,0,2,0,1,4,9,7,1
22019,200782,0021900386,"DEC 14, 2019",HOU vs. DET,L,41,1,8,0.125,1,7,0.143,0,0,0.0,1,3,4,3,1,0,2,2,3,-18,1
22019,200782,0021900371,"DEC 13, 2019",HOU @ ORL,W,35,4,6,0.667,3,5,0.6,1,2,0.5,0,11,11,1,2,0,2,3,12,28,1
22019,200782,0021900356,"DEC 11, 2019",HOU @ CLE,W,35,2,8,0.25,2,5,0.4,2,2,1.0,2,3,5,1,2,0,3,4,8,2,1
22019,200782,0021900346,"DEC 09, 2019",HOU vs. SAC,L,35,4,10,0.4,2,7,0.286,0,0,0.0,3,16,19,1,0,0,1,3,10,-3,1
22019,200782,0021900333,"DEC 07, 2019",HOU vs. PHX,W,39,1,6,0.167,0,4,0.0,0,0,0.0,0,9,9,1,0,1,2,5,2,4,1
22019,200782,0021900318,"DEC 05, 2019",HOU @ TOR,W,39,6,12,0.5,5,10,0.5,1,2,0.5,3,8,11,2,1,0,1,5,18,8,1
22019,200782,0021900303,"DEC 03, 2019",HOU @ SAS,L,52,4,8,0.5,2,5,0.4,0,0,0.0,2,7,9,2,2,2,1,5,10,11,1
22019,200782,0021900282,"NOV 30, 2019",HOU vs. ATL,W,30,2,3,0.667,2,3,0.667,4,4,1.0,3,4,7,3,0,0,2,2,10,39,1
22019,200782,0021900259,"NOV 27, 2019",HOU vs. MIA,W,37,3,6,0.5,1,2,0.5,0,0,0.0,1,6,7,1,4,0,0,2,7,11,1
22019,200782,0021900235,"NOV 24, 2019",HOU vs. DAL,L,36,7,10,0.7,2,5,0.4,0,0,0.0,1,4,5,2,2,1,0,2,16,-9,1
22019,200782,0021900224,"NOV 22, 2019",HOU @ LAC,L,37,3,7,0.429,1,4,0.25,1,2,0.5,1,3,4,2,3,0,0,5,8,7,1
22019,200782,0021900211,"NOV 20, 2019",HOU @ DEN,L,31,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,0,1,0,1,3,5,-17,1
22019,200782,0021900193,"NOV 18, 2019",HOU vs. POR,W,31,5,7,0.714,3,4,0.75,0,0,0.0,1,1,2,1,0,1,1,2,13,24,1
22019,200782,0021900179,"NOV 16, 2019",HOU @ MIN,W,38,3,3,1.0,1,1,1.0,2,2,1.0,2,4,6,0,1,0,0,2,9,8,1
22019,200782,0021900169,"NOV 15, 2019",HOU vs. IND,W,40,2,6,0.333,1,4,0.25,0,1,0.0,1,11,12,0,2,1,1,4,5,10,1
22019,200782,0021900157,"NOV 13, 2019",HOU vs. LAC,W,39,2,5,0.4,2,3,0.667,0,0,0.0,2,1,3,0,2,1,0,5,6,10,1
22019,200782,0021900142,"NOV 11, 2019",HOU @ NOP,W,33,3,8,0.375,1,5,0.2,3,3,1.0,0,7,7,0,0,0,1,1,10,-7,1
22019,200782,0021900129,"NOV 09, 2019",HOU @ CHI,W,32,1,3,0.333,1,3,0.333,1,2,0.5,0,5,5,1,2,2,0,4,4,2,1
22019,200782,0021900107,"NOV 06, 2019",HOU vs. GSW,W,38,9,14,0.643,4,8,0.5,0,0,0.0,5,6,11,4,1,0,3,2,22,32,1
22019,200782,0021900093,"NOV 04, 2019",HOU @ MEM,W,34,0,1,0.0,0,1,0.0,0,0,0.0,1,5,6,3,0,0,3,4,0,-12,1
22019,200782,0021900086,"NOV 03, 2019",HOU @ MIA,L,25,1,4,0.25,0,2,0.0,0,0,0.0,0,6,6,1,0,0,0,2,2,-41,1
22019,200782,0021900069,"NOV 01, 2019",HOU @ BKN,L,35,3,8,0.375,3,8,0.375,0,0,0.0,3,5,8,1,3,1,2,3,9,-23,1
22019,200782,0021900061,"OCT 30, 2019",HOU @ WAS,W,33,3,7,0.429,1,4,0.25,2,2,1.0,2,3,5,4,3,0,0,5,9,9,1
22019,200782,0021900045,"OCT 28, 2019",HOU vs. OKC,W,33,6,9,0.667,5,7,0.714,0,0,0.0,1,8,9,1,1,1,0,4,17,16,1
22019,200782,0021900032,"OCT 26, 2019",HOU vs. NOP,W,38,6,9,0.667,2,3,0.667,2,2,1.0,2,3,5,3,1,1,2,3,16,16,1
22019,200782,0021900015,"OCT 24, 2019",HOU vs. MIL,L,38,6,10,0.6,5,8,0.625,0,0,0.0,2,5,7,0,1,0,2,5,17,-5,1
{'id': 1629730, 'full_name': 'Rayjon Tucker', 'first_name': 'Rayjon', 'last_name': 'Tucker', 'is_active': True}
SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22019,1629730,0021901314,"AUG 13, 2020",UTA vs. SAS,W,24,6,12,0.5,1,4,0.25,5,5,1.0,0,2,2,1,0,0,0,0,18,-7,1
22019,1629730,0021901293,"AUG 10, 2020",UTA vs. DAL,L,28,4,7,0.571,1,3,0.333,8,9,0.889,0,3,3,1,0,1,1,0,17,-7,1
22019,1629730,0021901281,"AUG 08, 2020",UTA @ DEN,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22019,1629730,0021901274,"AUG 07, 2020",UTA @ SAS,L,19,1,3,0.333,1,3,0.333,2,2,1.0,1,1,2,0,0,0,2,1,5,-3,1
22019,1629730,0021901262,"AUG 05, 2020",UTA vs. MEM,W,7,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,1,0,0,1,2,1,-6,1
22019,1629730,0021901240,"AUG 01, 2020",UTA @ OKC,L,6,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,5,1
22019,1629730,0021900855,"FEB 24, 2020",UTA vs. PHX,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-1,1
22019,1629730,0021900832,"FEB 21, 2020",UTA vs. SAS,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2,1
22019,1629730,0021900735,"FEB 01, 2020",UTA @ POR,L,3,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,4,1
22019,1629730,0021900665,"JAN 22, 2020",UTA @ GSW,W,8,3,5,0.6,0,1,0.0,0,0,0.0,1,0,1,0,0,0,2,2,6,2,1
22019,1629730,0021900651,"JAN 20, 2020",UTA vs. IND,W,4,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,6,1
22019,1629730,0021900636,"JAN 18, 2020",UTA vs. SAC,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3,1
22019,1629730,0021900616,"JAN 16, 2020",UTA @ NOP,L,3,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,-4,1
22019,1629730,0021900599,"JAN 14, 2020",UTA @ BKN,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22019,1629730,0021900585,"JAN 12, 2020",UTA @ WAS,W,12,0,1,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,1,0,1,1
22019,1629730,0021900574,"JAN 10, 2020",UTA vs. CHA,W,17,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,2,2,-8,1
22019,1629730,0021900561,"JAN 08, 2020",UTA vs. NYK,W,9,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,1,0,-3,1
22019,1629730,0021900544,"JAN 06, 2020",UTA @ NOP,W,5,1,1,1.0,0,0,0.0,1,1,1.0,1,0,1,0,0,0,0,0,3,3,1
22019,1629730,0021900525,"JAN 04, 2020",UTA @ ORL,W,5,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-8,1
22019,1629730,0021900495,"DEC 30, 2019",UTA vs. DET,W,2,1,2,0.5,0,1,0.0,0,2,0.0,0,1,1,0,0,0,0,0,2,2,1
{'id': 202323, 'full_name': 'Evan Turner', 'first_name': 'Evan', 'last_name': 'Turner', 'is_active': True}
SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22019,202323,0021900745,"FEB 03, 2020",ATL vs. BOS,L,21,1,4,0.25,0,0,0.0,0,0,0.0,1,1,2,2,1,0,1,2,2,4,1
22019,202323,0021900477,"DEC 28, 2019",ATL @ CHI,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,0,1
22019,202323,0021900469,"DEC 27, 2019",ATL vs. MIL,L,10,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,1,0,0,-4,1
22019,202323,0021900416,"DEC 19, 2019",ATL vs. UTA,L,8,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-1,1
22019,202323,0021900361,"DEC 11, 2019",ATL @ CHI,L,13,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,1,0,0,3,0,0,-9,1
22019,202323,0021900309,"DEC 04, 2019",ATL vs. BKN,L,21,1,4,0.25,0,0,0.0,0,0,0.0,1,2,3,4,0,2,3,1,2,-19,1
22019,202323,0021900295,"DEC 02, 2019",ATL vs. GSW,W,20,3,5,0.6,0,0,0.0,2,2,1.0,1,0,1,5,1,0,0,0,8,32,1
22019,202323,0021900282,"NOV 30, 2019",ATL @ HOU,L,16,0,4,0.0,0,1,0.0,0,0,0.0,1,0,1,4,1,1,1,1,0,-20,1
22019,202323,0021900272,"NOV 29, 2019",ATL @ IND,L,13,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,1,3,0,0,-7,1
22019,202323,0021900261,"NOV 27, 2019",ATL @ MIL,L,14,2,7,0.286,0,1,0.0,0,0,0.0,1,4,5,0,0,3,3,1,4,-10,1
22019,202323,0021900243,"NOV 25, 2019",ATL vs. MIN,L,11,1,5,0.2,0,0,0.0,1,2,0.5,0,4,4,5,0,0,1,0,3,-3,1
22019,202323,0021900228,"NOV 23, 2019",ATL vs. TOR,L,12,2,6,0.333,0,1,0.0,0,0,0.0,0,3,3,1,0,0,1,1,4,7,1
22019,202323,0021900215,"NOV 22, 2019",ATL @ DET,L,9,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,2,2,0,-15,1
22019,202323,0021900204,"NOV 20, 2019",ATL vs. MIL,L,15,3,6,0.5,0,0,0.0,1,1,1.0,1,1,2,3,0,0,0,2,7,13,1
22019,202323,0021900188,"NOV 17, 2019",ATL @ LAL,L,15,3,5,0.6,0,0,0.0,1,1,1.0,1,1,2,1,0,0,2,2,7,-19,1
22019,202323,0021900182,"NOV 16, 2019",ATL @ LAC,L,15,4,7,0.571,0,0,0.0,3,3,1.0,1,4,5,1,2,1,2,4,11,-9,1
22019,202323,0021900043,"OCT 28, 2019",ATL vs. PHI,L,7,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,2,2,0,1,0,2,-4,1
22019,202323,0021900028,"OCT 26, 2019",ATL vs. ORL,W,11,0,2,0.0,0,1,0.0,1,2,0.5,0,3,3,1,0,0,1,2,1,-8,1
22019,202323,0021900014,"OCT 24, 2019",ATL @ DET,W,17,4,4,1.0,0,0,0.0,1,1,1.0,0,0,0,4,1,0,0,0,9,7,1
{'id': 1626167, 'full_name': 'Myles Turner', 'first_name': 'Myles', 'last_name': 'Turner', 'is_active': True}
SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22019,1626167,0021901304,"AUG 12, 2020",IND @ HOU,W,28,5,14,0.357,0,0,0.0,8,10,0.8,7,5,12,2,1,1,2,5,18,-13,1
22019,1626167,0021901295,"AUG 10, 2020",IND @ MIA,L,24,3,7,0.429,1,4,0.25,2,4,0.5,0,7,7,2,0,2,3,4,9,-15,1
22019,1626167,0021901282,"AUG 08, 2020",IND vs. LAL,W,25,2,8,0.25,0,4,0.0,3,4,0.75,1,2,3,1,1,1,1,5,7,2,1
22019,1626167,0021901270,"AUG 06, 2020",IND @ PHX,L,33,7,12,0.583,1,4,0.25,2,2,1.0,3,5,8,2,1,3,4,2,17,-4,1
22019,1626167,0021901259,"AUG 04, 2020",IND vs. ORL,W,35,7,11,0.636,4,5,0.8,3,4,0.75,1,5,6,2,1,1,3,4,21,11,1
22019,1626167,0021901252,"AUG 03, 2020",IND @ WAS,W,33,7,13,0.538,2,3,0.667,1,1,1.0,2,7,9,2,0,2,3,2,17,10,1
22019,1626167,0021901242,"AUG 01, 2020",IND vs. PHI,W,20,4,5,0.8,1,1,1.0,0,0,0.0,2,0,2,0,0,2,1,6,9,-13,1
22019,1626167,0021900960,"MAR 10, 2020",IND vs. BOS,L,36,7,11,0.636,1,3,0.333,1,2,0.5,1,7,8,1,1,4,3,3,16,-1,1
22019,1626167,0021900952,"MAR 08, 2020",IND @ DAL,W,33,6,9,0.667,2,4,0.5,2,4,0.5,1,12,13,0,2,3,0,3,16,15,1
22019,1626167,0021900934,"MAR 06, 2020",IND @ CHI,W,35,5,12,0.417,0,2,0.0,5,6,0.833,2,6,8,1,0,4,0,3,15,0,1
22019,1626167,0021900924,"MAR 04, 2020",IND @ MIL,L,30,3,9,0.333,1,6,0.167,0,0,0.0,0,5,5,0,0,2,2,4,7,-39,1
22019,1626167,0021900908,"MAR 02, 2020",IND @ SAS,W,31,6,10,0.6,1,3,0.333,4,4,1.0,1,4,5,1,1,4,0,2,17,-1,1
22019,1626167,0021900890,"FEB 29, 2020",IND @ CLE,W,36,4,9,0.444,2,4,0.5,0,0,0.0,3,7,10,0,0,4,2,3,10,23,1
22019,1626167,0021900874,"FEB 27, 2020",IND vs. POR,W,32,6,14,0.429,2,6,0.333,0,2,0.0,5,5,10,0,0,2,0,2,14,4,1
22019,1626167,0021900857,"FEB 25, 2020",IND vs. CHA,W,27,2,9,0.222,2,4,0.5,0,0,0.0,2,8,10,2,2,8,1,0,6,29,1
22019,1626167,0021900843,"FEB 23, 2020",IND @ TOR,L,28,3,10,0.3,0,4,0.0,1,1,1.0,2,5,7,0,3,1,0,1,7,-26,1
22019,1626167,0021900828,"FEB 21, 2020",IND @ NYK,W,31,3,7,0.429,1,4,0.25,1,2,0.5,1,7,8,0,1,1,0,4,8,17,1
22019,1626167,0021900810,"FEB 12, 2020",IND vs. MIL,W,33,6,13,0.462,2,5,0.4,0,0,0.0,1,8,9,1,1,2,0,1,14,10,1
22019,1626167,0021900794,"FEB 10, 2020",IND vs. BKN,L,23,5,10,0.5,2,6,0.333,3,3,1.0,0,4,4,3,1,0,2,2,15,-6,1
22019,1626167,0021900780,"FEB 08, 2020",IND vs. NOP,L,32,2,4,0.5,1,3,0.333,5,6,0.833,0,8,8,4,0,5,3,1,10,4,1
22019,1626167,0021900772,"FEB 07, 2020",IND vs. TOR,L,29,2,8,0.25,1,4,0.25,3,3,1.0,1,7,8,1,0,1,3,2,8,-7,1
22019,1626167,0021900758,"FEB 05, 2020",IND @ TOR,L,24,3,6,0.5,0,1,0.0,0,0,0.0,2,5,7,1,1,2,2,2,6,-12,1
22019,1626167,0021900743,"FEB 03, 2020",IND vs. DAL,L,34,4,8,0.5,1,4,0.25,2,2,1.0,1,4,5,1,1,3,1,4,11,-18,1
22019,1626167,0021900728,"FEB 01, 2020",IND vs. NYK,L,34,4,5,0.8,4,5,0.8,0,0,0.0,0,6,6,1,1,0,2,3,12,-11,1
22019,1626167,0021900679,"JAN 24, 2020",IND @ GSW,W,28,2,7,0.286,0,0,0.0,2,2,1.0,0,8,8,0,1,0,0,2,6,9,1
22019,1626167,0021900664,"JAN 22, 2020",IND @ PHX,W,25,4,9,0.444,1,4,0.25,0,1,0.0,0,8,8,0,0,4,1,2,9,14,1
22019,1626167,0021900651,"JAN 20, 2020",IND @ UTA,L,27,5,10,0.5,1,5,0.2,1,2,0.5,2,3,5,0,6,0,1,1,12,-9,1
22019,1626167,0021900638,"JAN 19, 2020",IND @ DEN,W,20,1,5,0.2,1,2,0.5,0,0,0.0,1,1,2,1,1,0,3,6,3,-1,1
22019,1626167,0021900619,"JAN 17, 2020",IND vs. MIN,W,25,1,3,0.333,0,2,0.0,6,8,0.75,0,6,6,1,1,3,0,4,8,3,1
22019,1626167,0021900608,"JAN 15, 2020",IND @ MIN,W,23,3,8,0.375,1,5,0.2,0,0,0.0,1,2,3,1,1,1,2,2,7,-7,1
22019,1626167,0021900592,"JAN 13, 2020",IND vs. PHI,W,33,4,10,0.4,1,3,0.333,5,6,0.833,2,8,10,1,0,3,1,1,14,4,1
22019,1626167,0021900570,"JAN 10, 2020",IND @ CHI,W,33,10,18,0.556,1,4,0.25,6,6,1.0,3,11,14,3,1,2,2,4,27,0,1
22019,1626167,0021900556,"JAN 08, 2020",IND vs. MIA,L,29,3,9,0.333,1,4,0.25,2,3,0.667,1,4,5,2,1,2,0,3,9,-15,1
22019,1626167,0021900539,"JAN 06, 2020",IND @ CHA,W,36,6,13,0.462,2,6,0.333,1,2,0.5,2,7,9,2,0,3,2,3,15,9,1
22019,1626167,0021900526,"JAN 04, 2020",IND @ ATL,L,31,2,8,0.25,1,6,0.167,9,11,0.818,1,5,6,2,0,1,0,3,14,-6,1
22019,1626167,0021900509,"JAN 02, 2020",IND vs. DEN,L,35,7,13,0.538,1,5,0.2,6,8,0.75,0,5,5,1,0,1,1,5,21,-1,1
22019,1626167,0021900498,"DEC 31, 2019",IND vs. PHI,W,24,5,10,0.5,3,5,0.6,1,2,0.5,0,5,5,0,0,1,0,0,14,14,1
22019,1626167,0021900474,"DEC 28, 2019",IND @ NOP,L,23,3,9,0.333,0,4,0.0,3,4,0.75,3,3,6,2,0,0,1,3,9,-17,1
22019,1626167,0021900470,"DEC 27, 2019",IND @ MIA,L,26,5,9,0.556,3,5,0.6,0,0,0.0,0,6,6,1,0,0,0,4,13,7,1
22019,1626167,0021900446,"DEC 23, 2019",IND vs. TOR,W,36,9,12,0.75,5,6,0.833,1,2,0.5,2,5,7,1,0,3,1,2,24,11,1
22019,1626167,0021900441,"DEC 22, 2019",IND @ MIL,L,22,4,8,0.5,2,5,0.4,1,2,0.5,0,5,5,1,1,1,0,1,11,-9,1
22019,1626167,0021900421,"DEC 20, 2019",IND vs. SAC,W,24,5,9,0.556,1,4,0.25,6,6,1.0,1,2,3,2,1,2,0,0,17,1,1
22019,1626167,0021900402,"DEC 17, 2019",IND vs. LAL,W,31,5,9,0.556,3,6,0.5,3,4,0.75,1,6,7,0,2,2,1,4,16,-1,1
22019,1626167,0021900389,"DEC 15, 2019",IND vs. CHA,W,26,6,14,0.429,2,7,0.286,0,2,0.0,0,10,10,2,0,5,1,1,14,19,1
22019,1626167,0021900373,"DEC 13, 2019",IND @ ATL,W,26,5,10,0.5,0,4,0.0,1,2,0.5,1,4,5,1,0,0,2,5,11,2,1
22019,1626167,0021900357,"DEC 11, 2019",IND vs. BOS,W,24,4,10,0.4,1,5,0.2,2,2,1.0,1,3,4,1,0,2,1,1,11,-15,1
22019,1626167,0021900343,"DEC 09, 2019",IND vs. LAC,L,25,2,9,0.222,1,4,0.25,0,0,0.0,3,2,5,3,0,1,3,2,5,-21,1
22019,1626167,0021900331,"DEC 07, 2019",IND @ NYK,W,31,3,8,0.375,1,4,0.25,0,0,0.0,1,5,6,1,2,5,2,1,7,2,1
22019,1626167,0021900322,"DEC 06, 2019",IND @ DET,L,35,1,8,0.125,0,3,0.0,2,3,0.667,1,2,3,2,2,4,1,4,4,-7,1
22019,1626167,0021900312,"DEC 04, 2019",IND @ OKC,W,26,4,7,0.571,1,3,0.333,3,3,1.0,2,2,4,0,0,0,2,2,12,8,1
22019,1626167,0021900296,"DEC 02, 2019",IND @ MEM,W,31,5,11,0.455,1,5,0.2,6,7,0.857,2,4,6,2,1,1,0,3,17,15,1
22019,1626167,0021900281,"NOV 30, 2019",IND @ PHI,L,29,1,8,0.125,0,3,0.0,1,2,0.5,0,3,3,1,2,0,0,5,3,6,1
22019,1626167,0021900272,"NOV 29, 2019",IND vs. ATL,W,38,5,14,0.357,2,5,0.4,5,8,0.625,2,4,6,1,0,4,2,2,17,18,1
22019,1626167,0021900256,"NOV 27, 2019",IND vs. UTA,W,25,3,6,0.5,2,3,0.667,0,0,0.0,1,3,4,0,0,3,2,4,8,15,1
22019,1626167,0021900242,"NOV 25, 2019",IND vs. MEM,W,30,3,5,0.6,1,2,0.5,0,0,0.0,0,4,4,2,0,5,1,4,7,18,1
22019,1626167,0021900227,"NOV 23, 2019",IND vs. ORL,W,30,4,9,0.444,2,6,0.333,0,0,0.0,1,4,5,2,1,3,4,3,10,-15,1
22019,1626167,0021900190,"NOV 18, 2019",IND @ BKN,W,30,4,11,0.364,1,4,0.25,0,1,0.0,1,6,7,1,0,3,1,2,9,4,1
22019,1626167,0021900176,"NOV 16, 2019",IND vs. MIL,L,33,6,14,0.429,3,7,0.429,1,1,1.0,2,8,10,2,1,4,2,0,16,-5,1
22019,1626167,0021900059,"OCT 30, 2019",IND @ BKN,W,10,3,5,0.6,1,1,1.0,0,0,0.0,1,1,2,0,0,0,0,1,7,4,1
22019,1626167,0021900041,"OCT 28, 2019",IND @ DET,L,39,7,11,0.636,1,3,0.333,1,2,0.5,5,0,5,1,0,1,0,2,16,-2,1
22019,1626167,0021900030,"OCT 26, 2019",IND @ CLE,L,40,3,9,0.333,2,4,0.5,3,4,0.75,1,10,11,1,0,1,3,3,11,-14,1
22019,1626167,0021900004,"OCT 23, 2019",IND vs. DET,L,38,9,15,0.6,4,7,0.571,3,3,1.0,2,7,9,0,2,3,4,3,25,-4,1
{'id': 202685, 'full_name': 'Jonas Valanciunas', 'first_name': 'Jonas', 'last_name': 'Valanciunas', 'is_active': True}
SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22019,202685,0021901311,"AUG 13, 2020",MEM vs. MIL,W,33,11,17,0.647,2,3,0.667,2,2,1.0,3,16,19,12,0,0,3,3,26,18,1
22019,202685,0021901301,"AUG 11, 2020",MEM vs. BOS,L,25,5,10,0.5,0,0,0.0,4,6,0.667,4,6,10,0,2,0,0,1,14,-22,1
22019,202685,0021901286,"AUG 09, 2020",MEM @ TOR,L,27,0,2,0.0,0,1,0.0,0,2,0.0,2,8,10,1,1,1,4,1,0,-8,1
22019,202685,0021901275,"AUG 07, 2020",MEM vs. OKC,W,24,8,11,0.727,0,1,0.0,3,3,1.0,5,6,11,2,1,1,3,3,19,19,1
22019,202685,0021901262,"AUG 05, 2020",MEM @ UTA,L,34,8,17,0.471,0,3,0.0,5,6,0.833,4,10,14,3,0,0,3,3,21,10,1
22019,202685,0021901253,"AUG 03, 2020",MEM @ NOP,L,30,5,9,0.556,0,2,0.0,3,3,1.0,1,12,13,1,1,4,5,6,13,-5,1
22019,202685,0021901246,"AUG 02, 2020",MEM vs. SAS,L,28,6,12,0.5,0,1,0.0,1,2,0.5,3,8,11,2,0,1,0,4,13,-2,1
22019,202685,0021901234,"JUL 31, 2020",MEM @ POR,L,14,4,4,1.0,1,1,1.0,7,8,0.875,1,3,4,1,0,0,2,5,16,-11,1
22019,202685,0021900964,"MAR 10, 2020",MEM vs. ORL,L,36,9,10,0.9,0,0,0.0,9,13,0.692,4,12,16,0,1,1,5,2,27,11,1
22019,202685,0021900943,"MAR 07, 2020",MEM vs. ATL,W,32,10,13,0.769,0,1,0.0,7,10,0.7,7,10,17,2,0,3,0,3,27,14,1
22019,202685,0021900937,"MAR 06, 2020",MEM @ DAL,L,28,7,8,0.875,0,0,0.0,0,0,0.0,0,11,11,1,0,0,2,1,14,-14,1
22019,202685,0021900920,"MAR 04, 2020",MEM @ BKN,W,26,4,9,0.444,0,0,0.0,1,1,1.0,3,13,16,2,0,1,2,2,9,16,1
22019,202685,0021900905,"MAR 02, 2020",MEM @ ATL,W,25,6,7,0.857,1,1,1.0,2,2,1.0,7,8,15,2,0,0,1,0,15,7,1
22019,202685,0021900891,"FEB 29, 2020",MEM vs. LAL,W,31,10,15,0.667,0,0,0.0,2,2,1.0,5,14,19,2,0,0,0,4,22,29,1
22019,202685,0021900881,"FEB 28, 2020",MEM vs. SAC,L,32,4,14,0.286,1,3,0.333,4,4,1.0,6,19,25,0,0,2,1,1,13,6,1
22019,202685,0021900870,"FEB 26, 2020",MEM @ HOU,L,23,6,9,0.667,0,0,0.0,4,5,0.8,4,6,10,1,0,0,0,3,16,-7,1
22019,202685,0021900856,"FEB 24, 2020",MEM @ LAC,L,25,2,10,0.2,0,2,0.0,1,2,0.5,2,5,7,2,0,0,1,2,5,-26,1
22019,202685,0021900833,"FEB 21, 2020",MEM @ LAL,L,24,4,11,0.364,0,0,0.0,0,1,0.0,4,7,11,0,2,0,3,4,8,-17,1
22019,202685,0021900824,"FEB 20, 2020",MEM @ SAC,L,20,3,6,0.5,0,0,0.0,2,2,1.0,4,7,11,1,0,0,1,1,8,-10,1
22019,202685,0021900812,"FEB 12, 2020",MEM vs. POR,W,27,5,11,0.455,0,0,0.0,2,4,0.5,5,13,18,2,0,3,1,3,12,-14,1
